Run Subrun Event
14245 180 9015 
15242 39 1957 
17990 328 16401 
17990 328 16448 
15673 12 607 
15673 125 6277 
14556 212 10617 
14134 46 2330 
14464 261 13077 
14174 87 4384 
14257 77 3861 
17972 60 3008 
15882 153 7669 
14124 78 3939 
14124 116 5818 
14551 230 11550 
14188 0 46 
18062 182 9143 
14408 12 635 
14403 78 3940 
18010 46 2333 
17683 63 3192 
17683 240 12034 
14363 103 5184 
18008 7 390 
18665 193 9677 
17681 0 19 
17850 40 2050 
15348 253 12678 
17965 133 6690 
14244 40 2045 
17990 375 18799 
14771 28 1403 
18021 393 19659 
16148 5 300 
15292 63 3195 
14575 17 852 
17992 13 652 
14976 2 144 
14133 74 3718 
18028 192 9621 
18028 247 12383 
14321 10 531 
14202 17 873 
14306 98 4926 
17833 45 2260 
14453 33 1680 
14453 105 5299 
14295 51 2595 
14152 89 4475 
14157 158 7916 
18062 161 8080 
18028 137 6855 
14825 51 2578 
14117 0 25 
14117 4 239 
17965 232 11650 
18574 231 11573 
17871 348 17416 
14275 89 4474 
14301 27 1374 
14159 20 1035 
14159 207 10381 
14134 82 4148 
18028 46 2344 
17869 108 5445 
14368 202 10144 
18010 252 12603 
17240 83 4178 
15641 1 68 
15641 2 112 
15641 4 207 
14545 129 6455 
14788 15 758 
14418 12 605 
14746 312 15630 
14985 2 145 
17990 441 22085 
18021 248 12450 
17696 66 3316 
14217 27 1392 
14257 155 7757 
18021 80 4011 
18021 80 4029 
14544 91 4557 
14338 10 503 
17856 13 668 
14275 83 4181 
14473 17 868 
14473 18 906 
18008 79 3959 
17019 8 412 
17019 8 434 
14452 149 7477 
18010 103 5173 
18010 103 5196 
18008 71 3592 
18008 71 3595 
14279 66 3334 
18021 5 288 
18021 321 16062 
18021 322 16114 
18021 322 16126 
17862 4 234 
14425 241 12070 
16431 123 6185 
14340 53 2684 
15128 99 4965 
14157 14 733 
18225 332 16621 
14256 12 623 
14256 31 1578 
14368 259 12995 
17665 35 1794 
17693 222 11121 
15174 177 8893 
17840 405 20251 
17199 43 2198 
17990 155 7760 
17874 58 2943 
14243 134 6725 
14243 134 6734 
14259 156 7836 
14436 298 14949 
14406 17 892 
17869 227 11388 
14427 228 11402 
14427 228 11433 
14223 249 12465 
18021 79 3976 
14379 96 4818 
14623 10 509 
17972 8 405 
14291 128 6405 
14274 130 6540 
18039 139 6974 
14427 44 2217 
14275 11 552 
15696 1 81 
15696 52 2636 
17875 38 1935 
14463 118 5928 
14257 72 3602 
14257 72 3624 
15827 28 1422 
15987 130 6521 
15792 102 5115 
14551 71 3596 
14551 148 7409 
15227 118 5903 
18574 293 14657 
18057 74 3709 
14427 14 733 
14152 55 2752 
14152 100 5048 
14152 157 7859 
14914 157 7855 
14914 225 11256 
14870 323 16190 
18010 162 8148 
18957 200 10035 
18492 370 18504 
18492 370 18514 
